applicant_age,monthly_income_eur,loan_amount_eur,debt_to_income_ratio,employment_stability_score,prior_defaults_count,credit_bureau_score,sector_risk_index,regional_unemployment_pct,savings_eur,num_active_credit_lines,declared_address_match,application_quarter,default
51,1769.41,4323.46,2.352,3.85,1,498.9,2,14.5,354.76,2,1,4,1
41,6000.0,1792.77,0.417,3.24,1,593.9,1,8.0,1522.68,0,1,3,0
35,2198.1,907.54,0.337,7.17,0,301.0,5,8.7,609.68,3,1,4,0
49,2643.42,871.24,0.23,7.17,0,766.6,3,16.0,2692.45,0,1,2,0
28,4554.2,1250.59,0.432,9.51,1,499.1,4,17.6,754.13,1,1,3,0
47,2333.62,1214.16,0.681,5.69,1,377.1,3,14.6,821.38,3,1,1,0
26,1401.3,2296.2,1.701,2.95,0,540.9,4,6.3,1703.9,5,1,3,0
50,2094.01,1300.06,0.566,4.9,0,567.4,2,4.7,1388.35,1,1,4,0
49,2165.03,1698.55,0.756,6.14,0,650.6,3,6.1,1529.73,1,1,3,0
25,1190.44,1633.2,1.275,4.27,0,588.5,3,9.3,180.14,1,1,4,0
55,1960.76,1962.09,0.881,7.91,0,323.9,1,6.6,1243.84,3,0,2,0
40,1575.34,5174.11,3.0,5.85,1,779.3,1,16.5,118.17,1,1,4,0
56,3334.82,3597.94,1.005,0.09,1,551.1,3,13.1,409.31,3,1,3,0
23,2234.53,2522.28,1.005,5.7,0,342.3,4,9.3,535.77,4,0,1,0
29,1937.11,1940.07,0.814,6.34,0,725.1,3,7.1,476.01,0,1,2,0
43,2097.35,1969.96,0.966,9.15,0,663.1,1,8.7,98.98,5,1,2,0
30,2432.36,2993.82,1.259,4.14,0,657.2,5,10.1,710.04,3,1,1,0
36,2903.81,3447.27,1.391,5.74,0,534.8,1,13.7,897.71,3,1,4,0
51,1402.96,1517.56,1.001,4.75,0,525.8,2,4.3,2698.58,3,1,1,0
28,1376.77,2550.67,1.888,5.32,0,595.0,5,15.7,2581.78,5,1,3,0
51,3616.7,817.83,0.264,0.67,0,327.8,4,4.9,3989.16,3,0,4,0
26,1827.42,2808.73,1.507,8.97,0,464.4,5,6.9,4072.42,5,1,2,0
29,1162.86,3801.79,3.0,9.1,0,843.3,4,17.9,1649.78,1,1,3,0
47,2686.32,2143.1,0.891,5.48,0,664.2,3,5.9,5000.0,1,1,3,0
56,2710.07,6789.52,2.545,5.57,0,530.4,2,4.5,520.07,3,1,4,0
29,1104.77,1539.73,1.363,0.58,0,422.3,2,12.6,571.73,0,0,1,0
35,2439.33,2817.59,1.112,5.98,0,709.9,5,8.9,219.62,0,1,2,0
62,3063.23,2451.22,0.636,4.29,0,443.2,4,4.4,58.63,1,1,3,0
65,2603.69,2365.83,0.812,7.09,0,389.3,2,3.1,122.19,1,1,1,0
47,2923.7,2347.65,0.728,0.47,2,385.0,2,4.2,159.33,0,1,4,1
41,1169.45,2651.69,2.133,7.11,0,701.1,2,10.8,5000.0,4,1,3,0
37,2553.4,3985.52,1.614,2.87,0,653.5,2,6.5,1102.07,3,1,1,0
48,1919.91,5333.7,2.922,6.52,0,338.4,4,14.7,437.46,1,1,1,0
48,1770.39,2496.91,1.301,6.27,1,363.3,1,15.9,527.27,1,1,1,0
34,3255.05,3914.61,1.237,2.27,1,648.6,3,5.2,274.69,5,1,3,1
23,4280.76,1699.47,0.273,4.4,0,614.1,5,8.1,848.22,5,1,3,0
28,4932.88,3809.76,0.736,8.36,0,677.3,3,5.2,742.37,0,1,2,0
64,3975.38,1644.1,0.331,6.06,0,397.9,3,7.3,3270.85,3,1,3,0
40,2094.0,4554.67,2.247,0.69,0,699.6,2,6.6,5000.0,1,1,2,0
43,2578.43,8000.0,3.0,4.43,0,814.9,1,14.8,460.94,2,1,2,0
42,3106.6,2337.65,0.874,3.12,0,630.6,2,8.2,2227.16,3,1,1,0
56,2323.3,748.56,0.293,6.42,2,407.9,1,10.4,1315.21,5,0,1,1
24,2333.34,1849.38,0.715,6.15,1,673.7,1,13.1,1597.7,3,1,3,0
25,3187.21,4922.53,1.394,0.1,0,488.7,2,15.3,795.82,5,1,3,1
34,2142.09,3388.82,1.612,6.08,3,327.1,2,7.5,2840.8,4,1,1,1
43,1584.51,2866.79,1.917,7.35,0,466.3,1,6.1,2370.85,4,1,1,0
51,1825.67,4353.84,2.418,7.69,0,798.1,5,17.7,1349.01,4,1,2,0
43,2926.24,3263.3,1.384,0.59,1,526.1,1,7.8,1241.5,4,0,3,0
41,2202.97,4884.37,2.389,3.04,0,775.6,2,13.1,203.15,1,1,3,0
63,2563.96,4145.29,1.58,4.21,0,579.8,4,13.2,405.59,5,1,3,0
29,2974.25,5773.2,1.903,1.8,0,584.3,1,10.7,418.14,5,1,1,0
47,1858.52,3045.39,1.695,4.21,0,302.9,3,6.4,66.47,3,1,2,0
45,3091.85,4113.13,1.23,0.71,0,650.4,4,5.1,693.11,4,1,4,0
42,2608.92,2111.44,0.949,1.13,0,359.3,3,10.3,1282.5,5,0,3,0
57,1262.12,1795.87,1.466,6.69,0,563.3,2,10.7,2353.43,0,1,4,0
33,4210.13,6391.78,1.549,2.63,0,443.2,4,14.6,23.05,0,1,3,1
63,1756.15,2815.68,1.686,7.11,0,515.8,3,13.6,1094.38,5,0,4,0
36,1044.63,3892.2,3.0,0.48,1,595.4,2,16.7,3930.23,3,1,3,0
45,1374.63,2676.07,1.967,5.63,0,308.0,1,17.6,549.48,4,1,3,1
44,1389.56,1810.69,1.29,3.91,0,456.5,1,13.9,154.26,3,0,3,0
59,2252.26,2515.15,1.298,7.97,1,844.3,4,4.1,2169.81,3,1,2,0
41,1944.93,5507.37,2.948,7.84,1,331.6,2,9.1,775.99,0,1,2,1
34,1890.58,3392.86,1.756,3.76,0,475.7,1,12.1,1525.58,1,1,1,0
22,2907.59,975.29,0.336,6.23,1,476.8,3,11.9,554.6,0,0,2,0
38,2563.57,2220.89,0.89,2.28,1,508.7,5,5.7,1145.33,2,1,1,0
58,2536.23,6662.88,2.67,5.8,0,676.6,1,11.7,4403.19,0,1,2,0
22,2645.55,2222.66,0.677,0.81,1,436.3,1,8.2,597.81,4,1,4,0
61,2902.92,928.7,0.135,4.35,1,553.1,3,8.1,2055.62,1,0,2,0
45,852.04,7081.37,3.0,1.83,0,654.7,3,15.5,1426.42,4,1,3,1
28,1867.24,3638.63,1.833,8.83,0,477.3,3,9.3,2470.81,0,1,2,0
35,824.78,2405.56,2.839,4.45,1,821.8,4,10.9,2380.81,0,0,4,0
46,2235.99,2038.09,0.988,5.91,3,838.8,1,11.4,1300.35,2,1,1,1
35,2195.42,4533.91,2.045,3.6,0,365.8,2,11.4,3918.74,4,1,4,0
26,3521.71,1855.58,0.55,2.89,1,489.1,2,6.2,60.59,4,1,3,0
51,3754.27,4701.27,1.105,2.03,1,414.4,2,12.0,115.86,3,1,4,0
51,2410.19,3368.6,1.342,9.12,1,402.7,3,8.0,145.16,3,1,1,0
27,1756.45,2860.13,1.699,7.99,2,570.0,4,12.8,1298.62,4,1,4,1
34,2736.77,2708.31,1.061,1.33,0,610.1,2,5.2,196.11,4,1,4,0
32,1734.8,2270.63,1.222,7.47,0,534.1,4,17.9,1097.49,4,1,2,0
51,2198.62,4443.28,2.04,4.19,0,449.9,1,14.6,1382.97,0,1,3,0
54,3428.83,1553.25,0.717,0.15,0,453.2,3,9.3,1260.15,2,1,3,0
53,1711.65,1024.53,0.596,5.28,0,845.7,2,7.5,736.92,5,0,1,0
63,3161.39,3505.15,1.026,1.3,1,808.0,3,8.8,1152.41,2,1,3,0
55,2984.07,3537.68,1.165,2.1,2,341.7,1,13.8,1689.87,0,1,3,1
36,1431.61,3255.75,2.285,6.96,0,661.1,5,12.8,2987.57,3,1,1,0
26,3409.99,3128.46,0.899,2.57,1,551.3,5,13.5,214.49,1,1,2,1
49,3012.63,2095.92,0.692,8.92,0,678.8,4,16.3,2596.14,3,1,3,0
62,2303.26,3855.14,1.501,6.57,0,628.3,4,9.8,1186.7,3,1,4,0
64,1561.13,2438.14,1.446,8.32,0,789.1,1,13.0,148.4,4,0,1,0
32,1494.53,1912.44,1.262,6.15,0,336.8,3,9.6,796.26,5,1,4,0
32,1727.21,2105.92,1.199,8.69,0,492.3,2,12.6,898.12,4,1,4,0
23,2808.43,7596.16,2.637,3.62,1,842.0,4,10.1,1079.83,5,1,4,1
28,1431.08,962.76,0.652,5.49,0,400.3,2,14.6,1123.89,0,1,1,0
46,2678.72,3290.94,1.236,5.16,0,370.0,2,3.1,3867.82,4,1,3,0
46,1258.18,992.81,0.896,9.04,0,700.9,3,6.2,1034.93,2,1,2,0
38,2006.97,2355.52,1.162,1.65,0,727.6,1,7.4,1233.87,4,1,4,0
35,2311.27,1969.53,0.9,5.78,3,669.8,4,17.2,228.42,0,1,3,1
58,6000.0,794.16,0.067,7.54,2,726.9,2,10.6,971.54,3,1,3,0
42,1183.72,3096.47,2.685,3.7,0,681.5,3,8.5,2996.96,0,1,1,0
57,4266.8,2028.45,0.52,8.68,0,374.7,4,9.1,1182.27,3,1,4,0
64,2353.46,787.99,0.439,3.73,0,634.5,3,9.8,594.45,1,1,2,0
35,2647.15,3967.17,1.584,1.73,0,727.3,2,16.0,282.98,0,1,1,0
30,2320.34,5504.38,2.443,5.84,0,776.0,1,17.4,521.66,0,1,4,0
63,2687.43,5673.8,2.099,4.21,0,435.4,1,15.7,560.8,1,1,4,0
49,2052.99,3045.66,1.513,0.15,0,370.1,1,15.6,187.64,5,0,2,0
34,4232.45,2564.14,0.733,0.7,0,729.6,3,6.0,5000.0,5,1,3,0
49,1791.49,5190.22,2.819,1.95,0,441.1,2,7.0,633.55,0,1,3,0
44,3661.83,6306.63,1.647,7.69,0,317.6,2,11.9,341.47,5,0,2,0
61,1646.24,4663.44,2.855,8.92,0,753.9,2,12.8,600.3,3,1,3,0
33,2141.15,1489.51,0.745,5.46,0,578.3,5,6.0,311.73,1,1,4,0
65,1358.08,2792.76,1.958,1.06,0,479.6,1,14.2,2419.19,5,1,4,0
63,2699.91,3183.64,1.17,5.34,0,306.3,2,6.0,715.32,1,1,3,0
29,4215.48,924.04,0.208,8.56,0,319.4,3,6.9,5.32,1,1,2,0
29,2124.73,3236.33,1.257,7.49,1,735.9,1,7.6,836.5,1,1,4,0
45,2013.47,8000.0,3.0,2.91,2,569.3,5,15.7,1678.28,0,1,4,1
23,1332.26,3554.65,2.649,1.24,0,382.3,1,14.0,0.31,2,1,1,0
35,1984.32,5621.89,2.814,9.01,1,497.2,3,11.0,691.68,0,0,2,0
41,1074.33,2764.59,2.743,8.54,1,390.9,3,15.3,1612.25,1,1,3,1
64,1458.87,2401.32,1.5,0.54,0,362.1,4,15.2,200.93,2,0,3,0
65,2436.37,3083.27,1.167,8.24,0,452.0,3,8.8,433.79,3,1,3,0
28,3982.91,1596.14,0.087,0.97,0,602.2,4,14.7,1365.48,5,1,3,0
61,6000.0,1471.4,0.188,0.63,0,415.5,3,6.1,5000.0,0,0,1,0
26,1689.6,5016.63,2.922,7.59,3,489.0,3,10.5,544.54,3,1,1,1
54,4196.88,5317.9,1.206,5.36,0,562.9,4,4.8,3371.18,0,1,4,0
59,2455.05,1449.45,0.723,4.15,0,531.0,3,9.4,3052.8,5,1,3,0
61,2055.25,4257.53,2.175,9.04,0,370.7,3,10.8,840.75,1,1,3,0
31,2672.8,2383.24,0.901,8.39,0,321.4,2,4.2,845.96,5,1,2,0
61,2262.16,3013.75,1.288,0.58,0,319.5,2,9.9,148.34,4,0,2,1
27,2312.05,3220.1,1.516,6.16,0,492.6,2,12.8,264.32,1,1,2,0
44,1830.72,4319.69,2.357,7.72,0,695.3,1,12.2,100.29,1,1,3,1
42,1172.7,2616.36,2.133,5.5,1,372.2,3,3.8,5000.0,1,1,3,0
35,1098.37,5429.68,3.0,9.83,0,732.8,1,4.4,2023.1,2,1,1,0
22,2951.81,2963.79,0.951,6.86,0,693.6,3,8.3,641.76,2,1,2,0
55,1942.43,3523.98,1.905,1.04,1,302.2,4,15.6,644.72,3,1,4,1
36,1682.39,1580.9,1.213,1.98,0,314.7,3,16.0,1574.87,2,1,3,0
51,2208.44,8000.0,3.0,8.26,0,407.3,3,7.6,4742.41,4,1,4,0
40,3146.14,3237.15,0.937,9.97,1,330.9,1,13.8,1240.39,2,1,3,1
38,2386.01,3700.39,1.409,0.98,0,592.2,1,11.7,532.54,1,1,2,0
60,1637.6,1032.3,0.697,1.0,0,321.8,3,17.8,1858.53,1,1,4,0
26,3820.15,1590.11,0.204,7.63,0,741.5,4,4.4,579.22,4,1,3,0
54,4477.62,4938.82,1.169,0.64,0,571.1,4,11.2,4618.09,0,1,1,0
54,2748.37,2927.3,1.163,0.69,0,700.4,3,11.9,718.93,1,1,2,0
38,3409.64,872.59,0.308,8.89,0,712.9,4,7.6,206.5,1,1,3,0
33,3847.18,4425.35,1.124,8.0,0,578.7,4,3.7,1035.12,3,1,2,0
22,3658.31,1853.75,0.575,8.82,0,808.9,4,3.8,1629.05,0,1,2,0
63,2900.26,5433.13,1.894,6.51,0,844.6,4,9.8,1044.22,2,0,4,0
63,2879.78,2382.1,0.734,3.23,0,497.6,1,13.4,773.04,4,0,2,0
32,2779.59,2797.93,1.229,9.06,0,369.2,1,13.5,846.22,5,1,2,0
23,1342.66,4781.32,3.0,2.99,3,499.8,2,5.7,1006.98,2,0,1,1
27,3015.55,1526.03,0.599,2.76,0,422.8,3,15.9,1905.47,5,1,2,1
24,1195.23,1448.06,0.921,8.86,0,592.1,4,8.7,53.74,3,1,4,0
58,1538.62,2243.9,1.612,6.81,0,508.1,2,17.5,1928.49,4,1,2,0
61,3955.32,3940.22,1.172,8.96,0,564.2,2,4.8,267.3,1,1,2,0
28,3210.92,1202.39,0.378,1.56,0,719.8,4,15.5,106.4,5,1,3,0
54,4296.44,998.87,0.3,9.52,1,450.7,2,16.6,119.52,1,0,4,1
29,1946.83,3932.74,2.087,6.13,0,595.6,4,15.3,1212.77,0,1,4,0
38,1309.89,1794.37,1.293,6.68,0,484.3,2,15.1,3785.98,0,1,2,0
48,1974.39,2014.89,1.086,9.14,0,731.7,2,8.4,143.22,3,1,1,0
53,2303.37,900.37,0.294,3.81,1,651.7,3,13.7,1354.12,3,1,3,0
60,2279.61,1720.91,0.682,7.2,0,304.7,2,11.7,4290.24,1,1,2,0
23,3664.21,2489.62,0.815,6.4,0,663.0,1,9.4,2599.37,5,1,2,0
30,1869.9,4170.34,2.347,7.88,1,393.6,2,17.9,527.32,1,1,1,1
34,2577.64,1635.77,0.55,8.97,1,698.5,2,7.4,2410.92,3,1,4,0
35,1409.98,6220.48,3.0,6.8,0,612.0,2,9.2,337.73,3,1,1,1
65,2694.2,1715.64,0.559,0.68,3,520.8,4,16.5,4369.92,3,1,2,1
56,2203.08,1717.02,0.867,1.83,1,681.7,1,7.3,16.86,4,1,2,0
36,1569.95,5823.13,3.0,9.54,0,771.1,2,5.3,996.06,5,1,1,0
64,1978.49,2808.34,1.462,9.69,1,728.3,1,7.6,348.45,4,1,4,0
43,2025.02,1845.37,1.001,9.67,0,600.0,5,14.4,1240.9,5,1,3,0
44,1948.16,2295.54,1.168,0.37,0,697.5,4,15.9,30.4,5,1,3,0
41,4882.03,5261.84,1.199,3.82,0,527.7,5,4.7,602.59,2,1,1,0
28,2104.67,5599.64,2.624,7.6,1,734.0,5,12.3,1798.55,3,1,1,0
63,1971.32,1595.29,0.784,7.53,0,756.0,2,11.5,97.84,1,1,1,0
22,856.08,2442.33,2.736,0.86,0,375.5,3,13.0,5000.0,5,1,3,1
29,1471.18,2627.09,1.908,6.09,0,430.9,2,13.1,1178.11,5,0,3,0
32,1954.38,1453.33,0.652,1.43,0,448.5,4,17.4,103.01,5,1,4,0
34,1615.79,2424.59,1.543,4.93,2,391.3,3,8.2,460.84,4,0,4,1
27,4096.88,2507.33,0.603,2.4,1,515.9,2,7.5,2277.56,5,1,2,0
22,2042.62,4680.5,2.165,0.53,0,406.2,5,11.7,139.93,4,0,1,1
51,3928.5,4856.77,1.163,0.8,1,627.5,4,9.4,1949.05,1,1,1,1
64,2261.94,2085.95,1.088,9.11,1,355.9,5,10.1,1527.12,1,1,4,0
27,2237.17,2222.46,1.018,7.45,0,448.5,1,4.0,241.65,3,1,4,0
35,2113.82,3602.58,1.583,9.32,0,666.0,2,5.2,2920.73,2,1,3,0
44,2203.76,1812.01,0.859,4.7,0,519.2,2,17.0,2893.74,4,1,1,0
62,4767.94,3455.76,0.707,4.13,0,531.8,3,4.0,443.38,4,1,4,0
52,800.0,2382.0,3.0,3.58,0,738.9,3,11.9,1380.0,5,1,4,1
55,893.83,1466.86,1.675,6.16,0,841.5,2,14.3,1501.59,4,0,1,0
47,1722.94,1477.03,0.812,3.52,2,610.8,4,3.2,733.18,0,1,4,1
40,2214.43,5540.99,2.673,7.46,0,343.5,2,6.3,153.54,2,1,3,0
30,3001.18,2293.91,0.543,8.01,1,356.6,3,8.7,1250.41,1,1,4,0
60,2721.94,6162.52,2.275,8.76,2,832.7,4,10.6,982.15,3,1,3,0
57,1850.67,1884.74,1.258,2.43,0,673.6,3,8.1,994.64,2,0,1,0
23,3479.98,2934.26,0.829,5.27,0,713.9,2,12.7,423.21,5,1,3,0
53,3497.49,8000.0,2.079,2.23,1,671.7,2,6.4,3.96,1,1,1,1
25,2389.98,1397.56,0.537,0.38,1,398.8,1,3.4,2406.28,2,1,2,0
54,3392.79,880.29,0.434,7.08,0,546.6,4,3.0,2723.74,4,1,4,0
58,2487.18,5072.91,2.085,5.49,0,738.9,3,8.2,1868.3,2,1,4,0
27,1708.8,1586.52,0.828,7.24,0,776.5,1,8.4,1038.85,0,1,2,0
41,3011.61,2471.69,0.738,0.88,1,430.5,5,17.2,1030.96,1,1,2,0
27,2312.28,1811.28,0.716,9.96,1,627.8,3,3.7,726.81,2,1,2,0
46,2201.33,2897.3,1.36,9.94,0,386.4,4,11.0,183.69,3,1,1,0
62,4268.6,1482.15,0.508,4.65,0,827.1,3,11.7,4258.22,4,1,3,0
25,800.0,2264.43,2.957,8.66,0,438.7,5,13.5,371.09,3,1,2,1
39,1162.41,3201.72,2.809,2.44,2,699.6,2,12.6,88.09,2,1,1,1
64,1289.53,1435.8,0.954,7.38,2,427.1,2,3.1,394.69,3,1,3,1
35,1868.23,1701.05,0.751,8.79,1,638.8,4,12.5,605.82,0,1,3,0
27,1961.84,2065.21,1.117,8.15,0,662.6,4,7.8,722.41,1,1,3,0
43,1116.46,1139.33,0.859,8.12,0,480.6,3,14.6,864.44,3,1,4,0
44,1412.18,1981.56,1.376,4.63,0,750.4,1,5.8,2293.3,5,1,3,0
51,1493.43,2668.8,1.824,8.2,0,787.0,2,13.7,5000.0,3,1,3,0
35,6000.0,2006.79,0.198,6.91,0,770.3,4,12.4,1633.68,0,1,1,0
64,4949.28,2153.37,0.312,1.32,1,481.9,4,12.8,4810.89,5,1,2,0
44,1827.9,2472.78,1.342,1.14,0,709.4,2,5.6,364.09,1,1,2,0
34,1867.96,1743.04,0.994,7.72,0,607.7,1,13.0,1661.2,4,1,4,0
64,1311.69,3656.02,2.915,6.25,3,625.9,3,14.1,309.67,5,1,2,1
62,932.21,5507.32,3.0,5.19,0,562.6,4,10.3,1693.67,5,1,3,0
43,2087.28,1936.5,0.937,9.07,0,630.1,3,8.1,200.96,0,1,3,0
23,1404.14,3264.64,2.235,6.6,2,374.6,3,5.5,309.51,1,1,1,1
48,2117.58,2191.31,0.906,3.96,0,524.9,5,7.3,283.57,3,1,4,0
46,1070.76,3056.62,2.793,4.14,0,397.7,2,14.5,863.27,4,1,3,0
28,1561.38,5914.87,3.0,6.05,0,454.1,3,9.1,1963.91,5,1,1,0
49,2352.17,3307.04,1.446,7.6,1,370.3,3,13.5,20.86,3,1,1,0
58,2594.13,942.62,0.111,5.64,0,416.9,3,14.1,3138.11,0,1,4,0
26,2654.67,3209.09,1.115,5.09,0,730.1,4,13.1,195.34,4,1,2,0
53,1214.38,4925.2,3.0,7.27,0,602.4,3,13.1,1521.3,4,1,1,0
28,3231.89,2213.14,0.694,7.05,0,313.0,3,12.2,562.49,2,1,3,0
54,1534.74,4322.74,2.647,8.3,1,733.7,1,10.8,106.05,3,1,1,1
40,2924.85,1710.4,0.867,0.63,0,800.2,4,6.0,457.61,1,1,1,0
22,2189.49,1104.34,0.501,7.55,0,784.2,1,15.6,205.88,4,1,4,0
64,1184.22,2701.84,2.328,5.14,0,752.7,1,17.5,435.46,0,1,1,0
29,1908.22,951.45,0.547,0.75,0,845.7,3,10.0,8.49,5,1,4,0
48,2593.14,2191.13,0.801,6.79,0,622.5,3,17.0,2131.19,5,0,3,0
29,2898.79,5073.62,1.663,7.17,0,829.4,5,18.0,2162.65,4,1,2,0
63,2064.76,874.52,0.678,5.24,0,821.9,4,10.3,3130.26,4,1,2,0
54,4383.11,1236.85,0.403,7.94,0,472.3,4,13.9,2151.68,5,1,2,0
57,3461.97,1417.19,0.508,3.0,1,774.9,2,12.7,5000.0,0,0,3,0
41,1960.04,2414.43,1.301,2.02,3,735.9,3,6.6,81.33,3,1,4,1
42,3083.34,2044.49,0.543,3.51,0,726.7,5,3.7,74.18,3,1,2,0
49,5252.29,5396.85,1.181,4.1,0,793.0,3,9.8,178.84,5,1,3,0
56,5315.76,4225.69,0.694,6.96,0,511.3,4,14.8,667.09,4,1,3,0
59,1265.99,3282.78,2.627,8.46,0,520.0,3,7.9,1560.62,3,1,1,0
