applicant_age,monthly_income_eur,loan_amount_eur,debt_to_income_ratio,employment_stability_score,prior_defaults_count,credit_bureau_score,sector_risk_index,regional_unemployment_pct,savings_eur,num_active_credit_lines,declared_address_match,application_quarter,default
22,1449.93,2708.48,1.671,7.21,0,652.0,2,14.8,113.02,3,1,4,0
51,4291.65,3103.61,0.478,1.74,2,705.8,3,12.8,1111.3,0,1,4,0
26,1366.47,1556.13,1.177,3.66,1,783.9,2,13.4,2547.98,1,1,1,0
34,1213.26,4005.85,3.0,1.58,0,781.7,1,7.3,3694.15,2,1,2,0
58,1767.68,1356.17,0.529,6.87,2,696.7,2,10.1,456.02,5,1,4,1
33,2657.96,3958.04,1.554,2.48,0,826.3,2,5.7,2647.42,5,1,4,0
57,2100.93,4800.26,2.539,5.25,0,398.2,2,6.7,886.25,3,1,1,1
42,1641.65,2807.42,1.877,7.92,0,822.7,4,4.3,165.29,0,0,4,0
32,1624.28,2269.08,1.366,6.71,0,335.3,2,4.9,183.54,4,1,2,0
36,1596.65,3115.72,1.952,2.98,1,605.6,4,6.2,528.3,2,0,2,1
45,1480.94,518.12,0.456,3.33,0,349.6,3,11.7,642.85,3,1,2,0
55,6000.0,2952.15,0.627,6.53,0,612.4,1,9.6,282.92,2,1,3,0
48,2515.16,2348.9,0.893,5.49,0,514.6,2,7.0,1074.59,4,1,1,0
63,3278.87,2431.35,0.746,0.96,2,344.9,5,15.9,1262.45,1,1,3,0
60,1765.39,3687.26,2.125,8.74,0,656.5,3,10.9,2318.25,0,1,1,0
55,2023.4,2399.28,1.252,5.13,0,702.2,5,16.8,274.64,1,1,1,0
48,1595.77,1335.33,0.821,4.73,0,395.8,2,12.5,1905.14,5,1,4,0
34,800.0,2312.94,2.877,1.98,2,681.9,4,3.2,961.12,0,1,2,1
40,1183.35,2594.64,2.358,3.77,0,398.5,4,16.7,1496.95,1,1,4,1
27,974.02,2663.14,2.879,3.33,0,375.6,5,15.9,1181.4,2,1,3,1
38,800.0,2732.85,3.0,2.71,1,381.0,1,12.5,1386.78,5,1,4,1
62,1284.73,4427.98,3.0,5.67,0,629.5,5,11.0,1322.08,2,1,1,0
40,3993.58,1375.71,0.298,4.62,0,728.3,2,9.8,4304.44,5,1,4,0
27,2156.45,2753.65,1.472,8.89,0,628.3,4,10.2,685.01,5,1,4,0
50,3932.25,5082.24,1.358,9.41,0,745.1,3,14.5,208.92,3,1,2,0
64,2646.93,962.96,0.756,2.19,0,625.3,3,10.7,178.56,2,1,1,0
60,3128.67,2759.63,0.739,1.0,0,738.5,2,5.6,1003.4,3,1,1,0
34,1466.76,1811.82,1.153,7.85,0,837.1,4,3.9,456.46,4,1,3,0
41,2784.96,2038.88,0.782,9.95,0,515.0,2,4.9,544.2,0,1,1,0
45,3053.78,1519.9,0.545,8.64,0,382.5,3,6.8,46.73,4,1,1,0
32,1697.18,2277.41,1.576,0.24,2,374.5,3,8.5,884.25,2,1,3,1
33,2829.93,6882.5,2.352,2.51,0,628.6,4,16.4,2322.65,5,1,3,0
32,2838.4,1247.14,0.548,0.43,0,600.9,3,6.6,649.48,3,1,4,0
65,1718.0,1313.91,0.904,8.21,0,401.3,3,7.8,504.65,5,1,4,1
54,1327.39,1221.68,1.005,5.81,1,785.2,3,6.3,436.82,0,0,2,0
58,1291.24,6464.79,3.0,5.14,0,826.2,3,11.2,657.23,0,1,2,0
57,2287.33,1938.67,1.017,5.54,0,439.3,3,12.3,4609.05,0,0,1,0
64,2548.77,2464.99,1.115,2.52,0,413.8,4,11.0,555.15,5,1,1,0
26,1540.06,2003.23,1.373,6.02,0,417.7,4,17.3,8.72,5,1,2,0
60,2226.48,1487.14,0.692,0.31,1,513.1,3,17.9,1998.05,5,1,4,1
24,2843.96,2196.7,0.8,6.46,1,769.3,2,15.6,16.72,1,1,4,0
42,2905.61,8000.0,2.744,7.34,1,627.8,3,15.1,1597.33,1,0,4,1
48,4422.93,5375.92,1.292,6.73,0,337.2,1,8.5,1528.49,2,1,2,0
37,3908.29,1563.89,0.404,3.32,0,560.1,2,11.7,2938.35,4,1,3,0
28,1401.97,3569.61,2.444,8.26,0,349.7,4,8.3,194.59,1,1,3,1
30,4693.0,1582.42,0.211,7.16,1,523.4,3,14.8,715.45,3,1,1,0
58,1732.42,941.09,0.453,1.28,2,521.9,3,5.6,4391.05,3,1,2,0
36,3520.67,4379.88,1.271,1.95,2,656.6,5,6.3,643.59,2,1,3,1
35,2268.35,4731.97,2.083,6.37,0,602.2,2,3.6,250.09,2,1,2,0
62,1827.58,4444.29,2.458,2.89,1,781.1,1,12.1,3417.97,3,1,2,1
28,975.3,1930.67,2.04,1.19,0,309.0,1,13.3,593.32,4,1,2,0
62,2036.54,2280.89,1.045,1.55,1,725.7,2,3.1,59.1,1,1,1,1
62,1090.61,3775.99,3.0,1.66,0,312.5,4,10.7,1012.92,3,1,4,1
48,3399.89,3100.66,0.88,4.78,0,467.4,4,8.7,1492.75,0,1,4,0
29,4353.65,2013.33,0.41,6.07,0,783.8,3,14.9,397.28,0,1,4,0
28,1537.02,1026.14,0.725,1.76,2,679.7,2,3.6,801.32,3,1,4,1
34,2520.21,2661.59,0.836,7.12,0,394.6,3,3.7,1377.32,2,1,2,0
47,1587.29,4525.58,2.756,2.81,0,569.9,1,12.3,1433.7,1,1,1,0
28,1658.05,1293.84,0.898,3.12,0,697.0,3,11.9,1163.86,0,1,2,0
42,3117.34,3552.35,0.931,2.23,0,815.5,3,15.5,88.83,5,1,4,0
27,2162.18,3000.08,1.522,7.85,2,648.9,1,11.9,262.29,4,0,1,0
45,4812.9,3776.78,0.966,9.6,0,313.6,4,17.2,2415.26,5,1,3,0
22,1770.84,4038.52,2.236,4.92,0,574.8,4,7.7,1342.94,0,1,1,0
53,3449.26,1706.31,0.53,0.42,1,384.1,2,9.0,1160.75,0,0,2,0
24,2298.58,1027.33,0.581,2.61,0,326.3,3,17.7,3066.77,1,1,1,0
30,3147.34,1864.24,0.536,1.58,0,629.2,3,4.6,808.89,0,1,1,0
29,1799.01,4076.79,2.37,8.43,0,727.3,1,14.9,908.67,2,1,1,1
58,2151.48,1855.56,0.782,0.85,0,319.8,2,3.2,319.53,3,1,3,0
24,2088.58,1706.71,0.76,9.66,0,731.0,3,10.3,831.6,1,0,3,0
40,1510.18,918.1,0.512,5.89,0,688.5,5,5.3,855.03,2,1,2,0
48,2963.57,6555.12,2.253,5.18,0,713.6,3,12.0,121.42,3,0,4,0
44,2947.83,3937.06,1.475,8.47,1,434.6,3,15.0,1117.52,1,1,2,0
51,2873.58,3818.03,1.307,0.28,1,516.5,3,3.5,290.24,2,1,3,0
57,4393.35,4256.89,0.816,7.77,1,365.9,3,5.5,2466.92,3,1,3,0
39,4223.49,3433.16,0.683,1.17,0,431.4,1,8.1,584.35,5,0,3,0
58,1858.43,2185.64,1.223,8.41,0,466.5,2,6.8,946.78,1,0,4,0
35,2602.13,2284.67,1.099,5.29,3,475.7,5,8.7,1196.97,0,1,4,1
65,1661.69,1976.11,1.236,0.61,1,396.3,4,17.3,136.38,5,1,3,1
44,2223.24,8000.0,3.0,8.33,0,403.8,5,4.5,1860.61,3,1,4,1
54,1679.62,3394.11,2.113,0.27,0,795.8,2,9.3,2516.61,2,1,3,0
60,4560.76,1937.12,0.396,1.38,0,731.1,3,9.9,500.42,4,1,2,0
56,2591.2,3229.46,1.201,7.98,0,489.5,3,7.2,1050.52,5,0,4,0
59,1994.4,1433.78,0.604,4.65,0,821.2,2,7.2,848.68,0,1,1,0
45,3764.39,5718.86,1.688,8.81,0,431.4,2,13.7,604.09,5,1,2,0
23,828.35,1737.94,1.793,6.35,2,523.8,4,12.3,937.76,3,0,1,0
43,888.79,3293.29,3.0,6.24,0,747.4,3,15.2,1737.58,3,1,4,0
29,3147.43,4493.26,1.372,2.92,0,543.6,3,9.1,549.49,5,1,4,0
61,2260.69,3089.2,1.317,1.34,0,429.0,2,12.1,509.14,1,1,4,1
32,2462.45,2633.33,1.272,9.61,1,502.7,3,16.4,2875.19,4,1,1,1
32,1211.16,2514.9,1.991,1.05,1,575.4,1,15.8,130.43,3,1,2,1
32,2177.12,2423.59,1.032,5.29,0,641.4,1,16.8,993.14,5,1,2,0
50,5419.68,1820.49,0.32,2.73,0,523.1,3,7.0,1340.45,2,1,1,0
47,3187.85,1952.43,0.662,2.64,0,537.2,2,17.8,2512.59,4,1,3,0
63,2374.59,5641.02,2.323,5.95,1,445.2,5,15.2,2807.94,2,1,1,1
40,1805.58,2355.13,1.115,7.98,0,594.4,3,14.9,322.44,2,1,3,0
34,1842.09,1622.72,0.777,7.77,1,420.7,1,13.0,2834.1,2,1,3,0
24,843.93,1881.98,2.384,8.69,0,777.1,1,17.7,2300.82,5,1,3,0
22,2470.44,4579.06,1.863,2.93,0,711.1,4,9.6,165.79,5,1,4,0
38,3218.53,3625.07,1.18,4.66,0,525.7,2,14.1,1637.31,1,0,4,0
62,1082.67,3402.37,3.0,0.09,0,711.0,2,13.5,545.46,5,1,2,0
45,1633.65,2169.84,1.249,7.47,0,303.8,3,14.0,1167.82,3,1,3,0
61,1306.82,3426.85,2.824,3.02,0,489.5,2,14.3,1002.16,0,1,4,1
26,1424.83,1754.76,1.209,5.61,1,542.2,3,5.9,2571.15,4,0,4,1
26,2253.59,2167.35,0.909,1.69,0,558.4,3,8.2,482.59,0,0,3,0
58,861.12,4261.76,3.0,8.19,3,711.8,1,8.9,830.63,5,1,1,1
26,2900.49,4043.63,1.307,8.17,0,829.5,4,14.2,468.56,2,1,2,0
24,3088.52,1456.8,0.4,8.77,0,509.0,3,13.7,4837.97,5,1,4,0
39,1964.94,1561.66,0.796,0.46,2,492.8,3,15.5,29.91,2,1,1,1
62,800.0,2654.02,3.0,9.92,1,635.8,1,14.8,1645.97,0,1,3,1
52,1405.04,6460.22,3.0,2.48,0,454.7,3,11.9,5000.0,4,1,3,1
26,3831.53,871.73,0.479,3.09,1,377.7,2,5.1,1156.13,4,1,1,0
58,800.0,2913.55,3.0,2.49,0,828.8,3,12.5,1712.6,1,0,2,0
59,1881.5,1172.89,0.338,2.68,0,745.2,2,16.3,3483.69,1,1,4,0
57,1293.64,1763.69,1.403,5.53,0,827.2,5,12.6,441.07,5,1,3,0
61,3159.82,2045.94,0.652,2.4,0,419.8,2,16.4,139.15,4,1,4,0
32,1623.62,1983.79,1.227,3.94,0,309.8,5,18.0,323.72,1,1,2,1
65,2638.57,1863.96,0.736,6.56,0,540.5,5,8.4,1072.54,4,1,4,0
36,2837.47,2509.93,0.881,8.36,2,813.5,3,13.8,983.91,1,1,3,0
57,5026.68,1862.46,0.364,6.93,1,376.1,2,11.1,1849.59,1,1,4,1
47,2007.99,1118.44,0.631,5.94,1,364.5,2,9.8,492.21,3,1,2,0
56,2605.64,3839.03,1.408,1.48,1,337.9,5,6.6,2370.75,4,1,2,0
49,1127.7,3782.44,3.0,8.16,0,720.8,3,6.7,230.63,5,1,1,0
50,3758.96,3975.05,1.42,0.37,0,732.3,3,5.8,387.53,2,1,1,0
49,1562.41,1071.31,0.6,2.64,0,682.5,1,12.5,737.77,0,1,1,0
56,1709.36,2946.73,1.736,0.57,0,329.3,4,5.1,1440.31,3,1,1,0
54,2178.08,3625.82,1.485,6.67,0,697.8,1,9.5,254.72,4,1,2,0
27,1088.89,1417.83,1.316,3.68,0,546.7,1,10.8,3302.47,5,1,4,0
58,2438.55,2512.65,0.918,6.52,0,386.8,2,9.6,1659.97,0,1,2,0
45,3400.14,2345.14,0.637,3.47,0,462.3,3,15.8,1030.03,3,1,4,0
36,2509.99,6885.88,2.869,4.56,0,575.6,4,9.6,900.14,3,1,4,1
44,1076.22,7204.92,3.0,4.58,0,481.3,4,4.2,364.33,3,1,4,1
64,2080.78,1000.9,0.549,0.46,0,833.4,2,17.9,250.13,0,1,3,0
59,3072.13,8000.0,2.392,4.3,2,561.1,2,15.7,1384.47,0,1,4,1
58,944.94,1511.22,1.82,6.41,0,504.7,4,12.9,366.11,3,1,2,0
42,1356.37,4287.32,3.0,5.46,1,670.2,3,14.3,428.82,1,1,3,0
56,3263.83,4263.39,1.49,0.75,1,657.8,2,4.9,3689.64,3,0,4,0
38,2484.32,1445.8,0.705,6.68,0,301.3,2,14.5,514.09,0,1,1,0
52,2648.11,3279.16,1.308,3.09,0,640.2,3,6.1,189.16,4,1,1,0
50,5079.59,2356.43,0.361,0.14,0,434.1,5,10.3,210.84,1,1,1,0
32,2716.4,3391.16,1.267,1.56,0,506.4,3,5.7,728.66,2,1,3,0
33,2957.98,2838.17,0.903,4.98,0,688.5,1,14.3,882.65,2,1,2,0
24,6000.0,4827.25,0.808,3.1,2,606.6,4,6.7,292.38,2,1,2,0
28,1998.2,2605.85,1.274,6.94,2,502.8,2,6.8,2568.68,3,1,4,1
41,1536.35,2279.51,1.239,2.41,0,392.1,4,4.6,1320.25,3,1,1,0
43,2667.03,4568.23,1.847,7.73,0,578.0,2,13.8,707.01,4,0,1,0
29,2680.5,3440.13,1.274,2.86,0,475.7,2,7.4,1141.2,5,1,2,0
40,1735.74,3738.89,2.096,6.21,1,802.1,3,10.8,287.49,1,1,4,0
48,1382.48,1734.58,1.187,7.99,0,593.9,2,8.0,2002.14,5,1,3,0
32,6000.0,1406.91,0.278,3.86,0,776.3,2,14.6,638.15,3,1,3,0
36,2548.58,1829.5,0.611,0.47,1,514.6,3,6.4,995.21,1,1,3,0
38,1582.38,1776.84,0.852,5.35,0,755.1,4,17.1,1739.41,5,1,2,1
44,3322.2,3852.42,1.208,9.95,0,331.1,4,7.8,309.9,4,0,2,0
38,2094.56,4276.27,2.104,9.69,0,464.0,2,4.6,30.65,1,1,4,1
54,1963.37,2295.54,1.145,2.21,0,343.0,1,6.6,475.98,1,1,3,0
36,2833.41,5492.02,1.801,7.56,0,317.4,3,4.1,2837.91,3,1,3,1
41,1230.12,5306.59,3.0,3.45,0,805.4,3,10.0,337.82,4,1,1,0
38,2578.32,2858.11,0.933,1.6,0,694.3,2,6.8,1245.53,0,1,3,0
30,5203.27,1590.82,0.182,6.66,2,643.8,4,16.3,1753.09,3,1,2,0
52,2713.49,5946.17,2.101,5.01,0,592.9,5,10.8,358.37,3,1,2,0
32,1857.37,2417.49,1.403,5.39,2,613.3,1,6.5,1851.6,5,1,3,0
35,1751.13,2679.64,1.487,8.27,0,651.3,4,9.8,3675.01,4,0,2,0
56,1829.06,2074.06,1.08,3.37,1,754.6,3,5.9,107.23,5,1,3,0
63,1962.41,1532.51,1.015,6.67,0,628.3,2,5.7,634.48,0,1,1,0
51,1856.04,1114.65,0.643,3.66,1,711.7,3,7.5,85.09,4,1,1,0
62,3322.77,3540.86,1.106,0.43,0,454.5,1,4.6,2501.18,2,1,3,0
59,1008.55,1624.86,1.567,3.78,0,837.2,1,5.8,1751.29,3,0,4,0
43,3242.54,8000.0,2.396,9.5,0,317.5,5,17.1,322.48,5,0,4,1
55,1854.47,1375.68,0.479,4.83,0,512.6,3,13.0,1215.89,5,1,2,0
36,2606.7,1251.99,0.597,1.08,2,785.1,2,16.8,654.55,1,1,4,0
42,1324.87,3309.73,2.552,6.88,3,399.3,3,6.9,403.76,1,1,2,1
45,4000.19,5797.42,1.428,9.63,1,377.7,5,15.9,1493.83,4,1,4,0
64,3853.54,2590.41,0.656,9.08,0,501.0,3,8.4,372.64,5,1,2,0
59,3388.11,3424.73,1.099,5.72,1,535.5,5,5.2,655.81,3,1,1,0
43,1112.73,906.96,0.629,3.76,1,813.4,4,15.1,347.84,0,0,1,0
50,3194.92,1722.3,0.468,5.81,0,759.9,2,3.9,1402.91,0,1,4,0
30,2639.64,1385.14,0.388,8.16,0,555.2,3,9.1,405.15,4,1,3,1
57,1068.32,881.63,1.038,8.61,0,835.1,3,15.3,584.67,4,1,1,0
46,2176.08,2666.14,1.33,8.19,0,653.3,4,12.3,960.71,5,0,4,0
45,2592.18,728.14,0.017,4.55,0,780.5,2,10.8,464.72,3,1,1,0
55,2825.52,1208.14,0.246,1.19,1,435.3,1,8.3,675.06,2,1,2,0
49,2382.68,1860.48,0.765,5.69,0,568.9,2,4.1,5000.0,0,1,3,0
25,2508.06,1582.62,0.574,1.56,0,316.3,3,17.9,820.71,4,1,1,0
34,4269.87,3109.04,0.569,0.61,0,304.9,4,5.6,589.76,5,1,4,0
29,3819.7,2957.55,1.008,4.99,1,688.0,4,6.8,1207.62,0,1,3,0
54,800.0,4087.28,3.0,6.55,2,365.1,3,6.5,2061.35,2,1,4,1
23,1907.15,3781.43,2.04,8.54,1,601.3,1,16.6,1394.47,2,1,4,1
30,2042.89,4682.06,2.209,7.83,0,682.8,1,14.5,2890.98,4,1,4,1
48,1000.01,2497.36,2.584,8.57,0,317.7,4,9.9,1831.99,4,0,1,0
52,2295.25,2954.11,1.241,7.6,0,546.8,3,17.3,434.74,1,1,1,0
44,3858.96,3312.24,0.824,7.03,0,676.3,4,3.8,566.17,5,1,1,0
59,1349.19,2702.57,2.076,0.1,0,789.4,2,16.4,161.47,0,1,1,1
62,2559.57,2009.4,0.59,6.26,0,464.6,3,3.9,2029.97,4,1,3,0
27,1456.94,2082.25,1.621,1.2,1,835.8,5,8.9,84.93,4,1,1,0
63,1625.96,1594.62,1.003,0.59,0,764.5,2,3.8,2259.82,0,1,2,0
49,4277.14,3152.45,0.891,1.56,1,657.8,1,18.0,616.1,4,1,3,0
49,1723.41,2374.01,1.248,8.23,0,515.6,3,16.7,1474.49,1,1,3,0
26,2708.66,1735.93,0.53,7.44,0,691.1,3,11.8,241.64,1,1,2,0
49,947.82,1736.82,1.693,9.49,0,748.9,5,6.3,331.42,0,1,1,0
53,5086.04,1284.76,0.283,9.79,0,466.8,5,7.2,3758.63,4,1,1,0
47,2885.36,4283.0,1.492,8.93,0,846.1,4,9.7,1786.47,4,1,4,0
25,2026.55,2610.47,1.232,1.33,0,799.7,1,7.8,265.43,3,1,2,0
45,2850.38,1555.43,0.424,8.78,0,567.0,3,3.3,262.2,4,1,3,0
63,1166.54,3900.06,3.0,8.39,0,697.6,4,12.8,2079.67,2,1,3,0
53,3745.65,1836.83,0.485,8.71,0,588.2,3,12.2,533.14,3,1,2,0
28,1901.54,1153.4,0.551,1.52,1,718.5,5,16.6,5000.0,4,1,3,0
64,2006.97,4384.01,2.102,1.17,1,754.8,3,10.2,772.04,2,1,2,0
64,1763.34,1860.58,1.241,9.24,0,312.8,1,8.2,4683.72,3,0,2,0
29,1694.12,1996.5,1.169,1.74,0,343.5,3,10.7,503.54,0,1,4,0
57,3007.35,2557.27,1.003,3.69,0,485.1,3,5.9,2587.17,3,1,2,0
39,2468.51,4686.63,1.835,4.56,0,804.7,1,12.4,276.35,5,1,3,0
48,2949.82,2527.7,0.886,1.24,0,519.1,2,14.6,1752.84,4,1,3,0
41,2191.31,1292.76,0.583,0.21,0,788.1,4,5.3,3757.14,1,1,1,0
56,2771.52,3371.72,1.013,9.94,0,554.3,2,7.8,920.41,3,0,3,0
65,1822.07,1914.67,1.222,8.77,2,458.9,2,16.0,427.3,3,1,4,0
56,6000.0,7061.44,1.161,9.12,0,795.4,3,10.6,909.94,5,1,2,0
62,1086.42,2498.46,2.389,2.85,1,608.4,4,11.0,399.68,4,1,4,1
63,3880.17,731.27,0.098,2.2,0,498.3,3,13.8,2140.48,4,1,1,0
25,4071.52,3042.99,0.728,4.26,0,324.4,5,11.7,105.06,4,1,1,0
33,1499.28,7285.02,3.0,4.53,2,361.0,5,4.0,238.09,2,0,4,1
53,5999.23,5947.95,1.14,0.06,0,376.6,3,15.1,230.76,2,1,4,1
47,3443.29,6843.61,2.025,7.79,0,500.7,2,16.8,903.76,2,1,4,0
24,3405.77,1426.78,0.463,9.97,3,634.0,4,3.8,170.29,2,1,3,0
26,2227.92,4128.75,2.016,5.29,0,469.2,2,4.8,166.24,5,0,1,0
44,1995.12,1680.67,0.981,3.88,0,336.0,4,13.5,1872.42,5,0,2,0
49,2002.15,2828.23,1.504,3.93,0,445.6,3,12.1,153.88,5,1,3,0
29,2622.68,1241.31,0.303,0.96,0,524.8,2,8.7,1469.5,3,1,1,0
29,4132.95,1753.9,0.341,2.66,0,845.7,3,11.1,322.13,1,1,3,0
27,2387.03,1723.5,0.602,5.02,0,516.1,3,13.6,40.44,0,1,1,0
46,1459.81,4097.99,2.895,4.32,1,349.1,5,10.6,438.01,1,0,1,1
22,3188.18,3883.3,1.239,5.45,0,619.6,2,5.1,1380.73,3,0,1,0
47,3330.01,2911.13,0.707,8.49,0,805.8,5,4.3,540.77,2,1,1,0
42,2953.69,1189.53,0.38,2.25,0,732.7,1,9.6,150.01,3,1,1,0
42,3076.93,2106.21,0.505,0.28,0,759.9,4,16.8,957.15,5,1,4,0
51,1947.49,1658.52,0.845,0.38,2,810.5,5,11.4,1796.58,2,0,4,1
44,1448.33,4033.41,2.586,1.34,0,650.1,2,8.4,831.31,5,1,3,0
54,1488.5,4779.29,3.0,5.7,0,847.2,1,16.6,5000.0,3,0,2,0
55,1053.9,4469.62,3.0,8.08,1,318.3,4,8.8,1274.3,4,1,1,1
62,2447.54,1650.24,0.903,8.87,1,759.2,4,10.6,983.08,0,0,4,0
57,2118.92,554.08,0.363,6.35,2,771.4,2,4.7,512.8,1,1,4,0
44,1804.82,945.98,0.473,4.03,0,804.2,3,14.1,777.32,5,1,4,0
43,800.0,5464.02,3.0,1.55,0,563.0,4,13.5,675.46,5,1,2,1
